Datetime,Close,High,Low,Open,Volume
2025-06-06 16:01:00+00:00,103.453125,103.453125,103.453125,103.453125,189.0
2025-06-06 16:02:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,7.0
2025-06-06 16:03:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,157.0
2025-06-06 16:04:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,1261.0
2025-06-06 16:05:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,662.0
2025-06-06 16:06:00+00:00,103.453125,103.453125,103.44921875,103.44921875,981.0
2025-06-06 16:07:00+00:00,103.453125,103.453125,103.44921875,103.44921875,238.0
2025-06-06 16:08:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,240.0
2025-06-06 16:09:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,118.0
2025-06-06 16:10:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,55.0
2025-06-06 16:11:00+00:00,103.4453125,103.453125,103.4453125,103.44921875,875.0
2025-06-06 16:12:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,180.0
2025-06-06 16:13:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1159.0
2025-06-06 16:14:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,304.0
2025-06-06 16:15:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,943.0
2025-06-06 16:16:00+00:00,103.44140625,103.4453125,103.4375,103.4453125,1536.0
2025-06-06 16:17:00+00:00,103.44140625,103.44140625,103.4375,103.4375,91.0
2025-06-06 16:18:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,3915.0
2025-06-06 16:19:00+00:00,,,,,
2025-06-06 16:20:00+00:00,,,,,
2025-06-06 16:21:00+00:00,,,,,
2025-06-06 16:22:00+00:00,,,,,
2025-06-06 16:23:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,3242.0
2025-06-06 16:24:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,55.0
2025-06-06 16:25:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,40.0
2025-06-06 16:26:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,65.0
2025-06-06 16:27:00+00:00,103.44921875,103.453125,103.4453125,103.4453125,547.0
2025-06-06 16:28:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,167.0
2025-06-06 16:29:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,252.0
2025-06-06 16:30:00+00:00,103.4453125,103.44921875,103.44140625,103.4453125,2402.0
2025-06-06 16:31:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,127.0
2025-06-06 16:32:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,1005.0
2025-06-06 16:33:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,1382.0
2025-06-06 16:34:00+00:00,103.4375,103.4453125,103.4375,103.44140625,1051.0
2025-06-06 16:35:00+00:00,103.4375,103.44140625,103.43359375,103.4375,2520.0
2025-06-06 16:36:00+00:00,103.4375,103.44140625,103.4375,103.44140625,570.0
2025-06-06 16:37:00+00:00,103.4375,103.44140625,103.4375,103.44140625,1275.0
2025-06-06 16:38:00+00:00,103.44140625,103.44140625,103.4375,103.44140625,955.0
2025-06-06 16:39:00+00:00,103.44140625,103.44140625,103.4375,103.44140625,163.0
2025-06-06 16:40:00+00:00,103.44140625,103.44140625,103.4375,103.4375,1803.0
2025-06-06 16:41:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,69.0
2025-06-06 16:42:00+00:00,103.44140625,103.44140625,103.4375,103.44140625,344.0
2025-06-06 16:43:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,1719.0
2025-06-06 16:44:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,613.0
2025-06-06 16:45:00+00:00,,,,,
2025-06-06 16:46:00+00:00,,,,,
2025-06-06 16:47:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,1216.0
2025-06-06 16:48:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,363.0
2025-06-06 16:49:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,8.0
2025-06-06 16:50:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,5.0
2025-06-06 16:51:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,458.0
2025-06-06 16:52:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,558.0
2025-06-06 16:53:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,959.0
2025-06-06 16:54:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,636.0
2025-06-06 16:55:00+00:00,103.453125,103.453125,103.44921875,103.44921875,1005.0
2025-06-06 16:56:00+00:00,103.453125,103.453125,103.44921875,103.44921875,762.0
2025-06-06 16:57:00+00:00,103.453125,103.453125,103.453125,103.453125,857.0
2025-06-06 16:58:00+00:00,103.44921875,103.453125,103.44921875,103.453125,633.0
2025-06-06 16:59:00+00:00,,,,,
2025-06-06 17:00:00+00:00,103.44921875,103.453125,103.4453125,103.453125,2550.0
2025-06-06 17:01:00+00:00,103.45703125,103.45703125,103.453125,103.453125,536.0
2025-06-06 17:02:00+00:00,103.453125,103.453125,103.453125,103.453125,672.0
2025-06-06 17:03:00+00:00,103.45703125,103.45703125,103.453125,103.453125,3189.0
2025-06-06 17:04:00+00:00,103.45703125,103.4609375,103.45703125,103.4609375,777.0
2025-06-06 17:05:00+00:00,103.453125,103.4609375,103.453125,103.4609375,1180.0
2025-06-06 17:06:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,2003.0
2025-06-06 17:07:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,912.0
2025-06-06 17:08:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,692.0
2025-06-06 17:09:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,244.0
2025-06-06 17:10:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,945.0
2025-06-06 17:11:00+00:00,103.453125,103.453125,103.453125,103.453125,157.0
2025-06-06 17:12:00+00:00,103.453125,103.453125,103.453125,103.453125,216.0
2025-06-06 17:13:00+00:00,103.44921875,103.453125,103.44921875,103.453125,59.0
2025-06-06 17:14:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,67.0
2025-06-06 17:15:00+00:00,103.453125,103.453125,103.44921875,103.44921875,45.0
2025-06-06 17:16:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,15.0
2025-06-06 17:17:00+00:00,103.44921875,103.453125,103.4453125,103.44921875,1369.0
2025-06-06 17:18:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,422.0
2025-06-06 17:19:00+00:00,103.45703125,103.45703125,103.4453125,103.4453125,2552.0
2025-06-06 17:20:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,131.0
2025-06-06 17:21:00+00:00,103.453125,103.45703125,103.44921875,103.453125,333.0
2025-06-06 17:22:00+00:00,103.453125,103.453125,103.44921875,103.453125,1425.0
2025-06-06 17:23:00+00:00,103.4453125,103.453125,103.4453125,103.453125,370.0
2025-06-06 17:24:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,1322.0
2025-06-06 17:25:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,273.0
2025-06-06 17:26:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,672.0
2025-06-06 17:27:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,278.0
2025-06-06 17:28:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,267.0
2025-06-06 17:29:00+00:00,,,,,
2025-06-06 17:30:00+00:00,,,,,
2025-06-06 17:31:00+00:00,103.44921875,103.453125,103.44921875,103.453125,10331.0
2025-06-06 17:32:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,598.0
2025-06-06 17:33:00+00:00,103.453125,103.453125,103.44921875,103.44921875,1095.0
2025-06-06 17:34:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,310.0
2025-06-06 17:35:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,978.0
2025-06-06 17:36:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,697.0
2025-06-06 17:37:00+00:00,103.453125,103.453125,103.44921875,103.453125,252.0
2025-06-06 17:38:00+00:00,103.453125,103.453125,103.44921875,103.453125,1035.0
2025-06-06 17:39:00+00:00,103.453125,103.45703125,103.453125,103.453125,1062.0
2025-06-06 17:40:00+00:00,103.45703125,103.45703125,103.453125,103.453125,580.0
2025-06-06 17:41:00+00:00,103.453125,103.45703125,103.44921875,103.45703125,395.0
2025-06-06 17:42:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,1134.0
2025-06-06 17:43:00+00:00,103.453125,103.45703125,103.453125,103.453125,757.0
2025-06-06 17:44:00+00:00,103.453125,103.45703125,103.44921875,103.453125,957.0
2025-06-06 17:45:00+00:00,103.44921875,103.453125,103.44921875,103.453125,183.0
2025-06-06 17:46:00+00:00,103.44921875,103.453125,103.44921875,103.453125,129.0
2025-06-06 17:47:00+00:00,103.453125,103.453125,103.44921875,103.453125,207.0
2025-06-06 17:48:00+00:00,103.453125,103.453125,103.44921875,103.453125,3562.0
2025-06-06 17:49:00+00:00,103.453125,103.453125,103.453125,103.453125,104.0
2025-06-06 17:50:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,471.0
2025-06-06 17:51:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1385.0
2025-06-06 17:52:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,388.0
2025-06-06 17:53:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,409.0
2025-06-06 17:54:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,317.0
2025-06-06 17:55:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,2192.0
2025-06-06 17:56:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,104.0
2025-06-06 17:57:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,465.0
2025-06-06 17:58:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,194.0
2025-06-06 17:59:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,106.0
2025-06-06 18:00:00+00:00,103.44140625,103.44921875,103.44140625,103.44921875,616.0
2025-06-06 18:01:00+00:00,103.44140625,103.4453125,103.4375,103.44140625,1026.0
2025-06-06 18:02:00+00:00,103.4375,103.44140625,103.4375,103.44140625,773.0
2025-06-06 18:03:00+00:00,103.44140625,103.44140625,103.4375,103.4375,1995.0
2025-06-06 18:04:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,105.0
2025-06-06 18:05:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,3395.0
2025-06-06 18:06:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,517.0
2025-06-06 18:07:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,210.0
2025-06-06 18:08:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,131.0
2025-06-06 18:09:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,100.0
2025-06-06 18:10:00+00:00,103.44140625,103.4453125,103.4375,103.4453125,1983.0
2025-06-06 18:11:00+00:00,103.4375,103.44140625,103.4375,103.4375,285.0
2025-06-06 18:12:00+00:00,103.44140625,103.44140625,103.4375,103.4375,2120.0
2025-06-06 18:13:00+00:00,103.4375,103.44140625,103.4375,103.44140625,150.0
2025-06-06 18:14:00+00:00,103.44140625,103.44140625,103.4375,103.4375,186.0
2025-06-06 18:15:00+00:00,103.43359375,103.44140625,103.43359375,103.4375,751.0
2025-06-06 18:16:00+00:00,103.4375,103.4375,103.43359375,103.4375,231.0
2025-06-06 18:17:00+00:00,,,,,
2025-06-06 18:18:00+00:00,,,,,
2025-06-06 18:19:00+00:00,103.4375,103.4375,103.4375,103.4375,2389.0
2025-06-06 18:20:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,199.0
2025-06-06 18:21:00+00:00,103.44140625,103.44140625,103.4375,103.44140625,289.0
2025-06-06 18:22:00+00:00,103.44140625,103.44140625,103.4375,103.4375,388.0
2025-06-06 18:23:00+00:00,103.4375,103.44140625,103.4375,103.4375,588.0
2025-06-06 18:24:00+00:00,103.4375,103.44140625,103.4375,103.44140625,299.0
2025-06-06 18:25:00+00:00,103.4375,103.44140625,103.4375,103.4375,141.0
2025-06-06 18:26:00+00:00,103.4375,103.4375,103.4375,103.4375,1019.0
2025-06-06 18:27:00+00:00,103.44140625,103.44140625,103.4375,103.44140625,255.0
2025-06-06 18:28:00+00:00,103.4453125,103.4453125,103.4375,103.44140625,2682.0
2025-06-06 18:29:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,2196.0
2025-06-06 18:30:00+00:00,103.4375,103.44140625,103.4375,103.44140625,1997.0
2025-06-06 18:31:00+00:00,103.43359375,103.4375,103.43359375,103.43359375,1364.0
2025-06-06 18:32:00+00:00,103.4375,103.4375,103.43359375,103.43359375,361.0
2025-06-06 18:33:00+00:00,103.44140625,103.44140625,103.4375,103.4375,2783.0
2025-06-06 18:34:00+00:00,103.4453125,103.4453125,103.4375,103.4375,3216.0
2025-06-06 18:35:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,184.0
2025-06-06 18:36:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,801.0
2025-06-06 18:37:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,359.0
2025-06-06 18:38:00+00:00,103.4453125,103.44921875,103.44140625,103.44921875,1438.0
2025-06-06 18:39:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,3388.0
2025-06-06 18:40:00+00:00,103.44140625,103.44921875,103.44140625,103.4453125,600.0
2025-06-06 18:41:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,3119.0
2025-06-06 18:42:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,973.0
2025-06-06 18:43:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,165.0
2025-06-06 18:44:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1362.0
2025-06-06 18:45:00+00:00,103.44140625,103.453125,103.44140625,103.44921875,1013.0
2025-06-06 18:46:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,1164.0
2025-06-06 18:47:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,191.0
2025-06-06 18:48:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,983.0
2025-06-06 18:49:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,251.0
2025-06-06 18:50:00+00:00,,,,,
2025-06-06 18:51:00+00:00,,,,,
2025-06-06 18:52:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,2559.0
2025-06-06 18:53:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,582.0
2025-06-06 18:54:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,337.0
2025-06-06 18:55:00+00:00,103.44140625,103.4453125,103.4375,103.44140625,1794.0
2025-06-06 18:56:00+00:00,103.4375,103.44140625,103.4375,103.44140625,1814.0
2025-06-06 18:57:00+00:00,103.4453125,103.4453125,103.4375,103.4375,2132.0
2025-06-06 18:58:00+00:00,103.4375,103.44140625,103.4375,103.44140625,706.0
2025-06-06 18:59:00+00:00,103.44140625,103.44140625,103.4375,103.4375,3781.0
2025-06-06 19:00:00+00:00,103.44140625,103.44921875,103.4375,103.4375,2816.0
2025-06-06 19:01:00+00:00,103.44140625,103.44921875,103.44140625,103.44140625,735.0
2025-06-06 19:02:00+00:00,103.4375,103.4453125,103.4375,103.44140625,505.0
2025-06-06 19:03:00+00:00,103.44140625,103.44921875,103.4375,103.4375,3225.0
2025-06-06 19:04:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,2372.0
2025-06-06 19:05:00+00:00,103.44921875,103.44921875,103.44140625,103.44140625,797.0
2025-06-06 19:06:00+00:00,103.4453125,103.44921875,103.44140625,103.44921875,1035.0
2025-06-06 19:07:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,148.0
2025-06-06 19:08:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,195.0
2025-06-06 19:09:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1088.0
2025-06-06 19:10:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,159.0
2025-06-06 19:11:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,733.0
2025-06-06 19:12:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,133.0
2025-06-06 19:13:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,315.0
2025-06-06 19:14:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,1814.0
2025-06-06 19:15:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,557.0
2025-06-06 19:16:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,595.0
2025-06-06 19:17:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,242.0
2025-06-06 19:18:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,127.0
2025-06-06 19:19:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,258.0
2025-06-06 19:20:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,841.0
2025-06-06 19:21:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,295.0
2025-06-06 19:22:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,831.0
2025-06-06 19:23:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,471.0
2025-06-06 19:24:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,160.0
2025-06-06 19:25:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,218.0
2025-06-06 19:26:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,555.0
2025-06-06 19:27:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,125.0
2025-06-06 19:28:00+00:00,103.44921875,103.44921875,103.44140625,103.4453125,950.0
2025-06-06 19:29:00+00:00,103.453125,103.453125,103.4453125,103.44921875,2585.0
2025-06-06 19:30:00+00:00,103.453125,103.453125,103.44921875,103.44921875,11.0
2025-06-06 19:31:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,2724.0
2025-06-06 19:32:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,53.0
2025-06-06 19:33:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,30.0
2025-06-06 19:34:00+00:00,,,,,
2025-06-06 19:35:00+00:00,103.453125,103.453125,103.44921875,103.44921875,19.0
2025-06-06 19:36:00+00:00,,,,,
2025-06-06 19:37:00+00:00,,,,,
2025-06-06 19:38:00+00:00,,,,,
2025-06-06 19:39:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,463.0
2025-06-06 19:40:00+00:00,103.453125,103.453125,103.44921875,103.44921875,1375.0
2025-06-06 19:41:00+00:00,103.453125,103.453125,103.453125,103.453125,801.0
2025-06-06 19:42:00+00:00,103.44921875,103.453125,103.44921875,103.453125,1466.0
2025-06-06 19:43:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,175.0
2025-06-06 19:44:00+00:00,103.44921875,103.453125,103.44921875,103.453125,967.0
2025-06-06 19:45:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,591.0
2025-06-06 19:46:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,1011.0
2025-06-06 19:47:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,74.0
2025-06-06 19:48:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,2089.0
2025-06-06 19:49:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,131.0
2025-06-06 19:50:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,2722.0
2025-06-06 19:51:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,311.0
2025-06-06 19:52:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,4.0
2025-06-06 19:53:00+00:00,103.44140625,103.44921875,103.44140625,103.44921875,2982.0
2025-06-06 19:54:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,5.0
2025-06-06 19:55:00+00:00,103.4453125,103.44921875,103.44140625,103.44140625,651.0
2025-06-06 19:56:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,533.0
2025-06-06 19:57:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,589.0
2025-06-06 19:58:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,2264.0
2025-06-06 19:59:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,4080.0
2025-06-06 20:00:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,3378.0
2025-06-06 20:01:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,507.0
2025-06-06 20:02:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,54.0
2025-06-06 20:03:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,41.0
2025-06-06 20:04:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,22.0
2025-06-06 20:05:00+00:00,103.4453125,103.4453125,103.44140625,103.4453125,17.0
2025-06-06 20:06:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,1.0
2025-06-06 20:07:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,23.0
2025-06-06 20:08:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,211.0
2025-06-06 20:09:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,2.0
2025-06-06 20:10:00+00:00,103.4453125,103.4453125,103.44140625,103.44140625,3.0
2025-06-06 20:11:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,147.0
2025-06-06 20:12:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,152.0
2025-06-06 20:13:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,8.0
2025-06-06 20:14:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,1154.0
2025-06-06 20:15:00+00:00,,,,,
2025-06-06 20:16:00+00:00,103.44140625,103.4453125,103.44140625,103.44140625,340.0
2025-06-06 20:17:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,2.0
2025-06-06 20:18:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,5.0
2025-06-06 20:19:00+00:00,103.44140625,103.44140625,103.44140625,103.44140625,152.0
2025-06-06 20:20:00+00:00,103.44140625,103.4453125,103.44140625,103.4453125,28.0
2025-06-06 20:21:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,1863.0
2025-06-06 20:22:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,14.0
2025-06-06 20:23:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,95.0
2025-06-06 20:24:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,124.0
2025-06-06 20:25:00+00:00,103.44921875,103.44921875,103.4453125,103.4453125,152.0
2025-06-06 20:26:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,1017.0
2025-06-06 20:27:00+00:00,103.453125,103.453125,103.453125,103.453125,36.0
2025-06-06 20:28:00+00:00,103.453125,103.453125,103.453125,103.453125,15.0
2025-06-06 20:29:00+00:00,103.44921875,103.453125,103.44921875,103.453125,6.0
2025-06-06 20:30:00+00:00,103.453125,103.453125,103.44921875,103.44921875,10.0
2025-06-06 20:31:00+00:00,103.453125,103.453125,103.44921875,103.44921875,75.0
2025-06-06 20:32:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,326.0
2025-06-06 20:33:00+00:00,103.453125,103.453125,103.453125,103.453125,750.0
2025-06-06 20:34:00+00:00,103.453125,103.45703125,103.453125,103.453125,211.0
2025-06-06 20:35:00+00:00,103.44921875,103.453125,103.44921875,103.453125,978.0
2025-06-06 20:36:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,8.0
2025-06-06 20:37:00+00:00,103.453125,103.453125,103.44921875,103.44921875,236.0
2025-06-06 20:38:00+00:00,,,,,
2025-06-06 20:39:00+00:00,103.44921875,103.44921875,103.44921875,103.44921875,53.0
2025-06-06 20:40:00+00:00,103.453125,103.453125,103.44921875,103.44921875,56.0
2025-06-06 20:41:00+00:00,103.453125,103.453125,103.44921875,103.44921875,681.0
2025-06-06 20:42:00+00:00,103.453125,103.45703125,103.453125,103.453125,596.0
2025-06-06 20:43:00+00:00,103.453125,103.453125,103.453125,103.453125,167.0
2025-06-06 20:44:00+00:00,,,,,
2025-06-06 20:45:00+00:00,103.45703125,103.45703125,103.453125,103.453125,332.0
2025-06-06 20:46:00+00:00,103.45703125,103.45703125,103.453125,103.45703125,85.0
2025-06-06 20:47:00+00:00,103.45703125,103.45703125,103.45703125,103.45703125,5.0
2025-06-06 20:48:00+00:00,103.453125,103.453125,103.453125,103.453125,797.0
2025-06-06 20:49:00+00:00,103.453125,103.453125,103.453125,103.453125,60.0
2025-06-06 20:50:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,21.0
2025-06-06 20:51:00+00:00,103.44921875,103.453125,103.44921875,103.44921875,121.0
2025-06-06 20:52:00+00:00,103.453125,103.453125,103.44921875,103.44921875,169.0
2025-06-06 20:53:00+00:00,103.453125,103.453125,103.44921875,103.453125,138.0
2025-06-06 20:54:00+00:00,103.4453125,103.44921875,103.4453125,103.44921875,620.0
2025-06-06 20:55:00+00:00,103.4453125,103.44921875,103.4453125,103.4453125,85.0
2025-06-06 20:56:00+00:00,103.44921875,103.44921875,103.4453125,103.44921875,21.0
2025-06-06 20:57:00+00:00,103.4453125,103.44921875,103.44140625,103.44921875,1035.0
2025-06-06 20:58:00+00:00,103.4453125,103.44921875,103.44140625,103.4453125,367.0
2025-06-06 20:59:00+00:00,103.4453125,103.44921875,103.44140625,103.44140625,221.0
